,id,agrupacion_ganadora,ALIANZA COMPROMISO FEDERAL_perc,ALIANZA FRENTE AMPLIO PROGRESISTA_perc,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES_perc,ALIANZA FRENTE PARA LA VICTORIA_perc,ALIANZA FRENTE POPULAR_perc,ALIANZA PROYECTO SUR_perc,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO_perc,COALICION CIVICA ARI_perc,DEL CAMPO POPULAR_perc,MOVIMIENTO DE ACCION VECINAL_perc,ALIANZA COMPROMISO FEDERAL_votos,ALIANZA FRENTE AMPLIO PROGRESISTA_votos,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES_votos,ALIANZA FRENTE PARA LA VICTORIA_votos,ALIANZA FRENTE POPULAR_votos,ALIANZA PROYECTO SUR_votos,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO_votos,COALICION CIVICA ARI_votos,DEL CAMPO POPULAR_votos,MOVIMIENTO DE ACCION VECINAL_votos,Participacion,electores,votantes,BLANCO_perc,IMPUGNADO_perc,NULO_perc,BLANCO_votos,IMPUGNADO_votos,NULO_votos
10,LA PAMPA,ALIANZA FRENTE PARA LA VICTORIA,12.02,7.01,1.45,47.96,11.39,0.49,16.07,2.92,0.29,0.4,22485,13100,2718,89691,21300,912,30047,5452,549,741,79.49,249741,198531,3.74,0.46,1.62,7416,905,3215
11,LA RIOJA,ALIANZA FRENTE PARA LA VICTORIA,19.98,3.4,1.59,50.57,3.76,0.48,17.7,1.66,0.34,0.52,27009,4602,2149,68358,5080,646,23923,2250,464,702,70.68,231690,163770,15.84,0.12,1.5,25935,193,2459
12,MENDOZA,ALIANZA FRENTE PARA LA VICTORIA,20.25,7.32,2.67,46.92,6.04,1.28,11.83,2.93,0.3,0.46,190703,68910,25106,441789,56913,12030,111398,27579,2799,4359,79.67,1230376,980221,1.46,0.18,2.3,14323,1809,22503
13,MISIONES,ALIANZA FRENTE PARA LA VICTORIA,3.46,3.05,0.81,63.76,11.37,0.41,14.14,2.08,0.22,0.69,17928,15831,4214,330678,58945,2111,73351,10807,1126,3604,80.33,723007,580792,3.13,6.8,0.78,18189,39466,4542
14,NEUQUEN,ALIANZA FRENTE PARA LA VICTORIA,2.31,9.88,4.8,55.16,8.91,1.39,11.0,5.21,0.53,0.82,6789,29016,14104,162049,26189,4071,32302,15298,1567,2395,79.46,406828,323251,6.32,0.12,2.67,20430,398,8643
15,RIO NEGRO,ALIANZA FRENTE PARA LA VICTORIA,4.8,6.56,2.64,59.94,7.02,1.19,13.41,3.52,0.35,0.57,15588,21313,8595,194846,22823,3881,43585,11447,1128,1863,77.24,439858,339739,1.6,0.51,2.21,5425,1736,7509
16,SALTA,ALIANZA FRENTE PARA LA VICTORIA,2.51,5.1,4.28,62.22,8.06,0.58,13.54,3.02,0.33,0.36,14339,29133,24441,355376,46061,3307,77340,17261,1903,2043,71.53,817442,584741,0.91,0.4,1.0,5323,2342,5872
17,SAN JUAN,ALIANZA FRENTE PARA LA VICTORIA,16.4,2.79,1.1,65.48,3.85,0.61,7.49,2.01,0.15,0.13,52362,8906,3511,209136,12282,1936,23926,6425,477,409,73.19,468845,343166,5.63,0.16,1.14,19322,549,3925
18,SAN LUIS,ALIANZA COMPROMISO FEDERAL,52.01,3.09,0.77,28.33,2.36,0.54,10.95,1.75,0.03,0.16,111243,6612,1656,60584,5047,1163,23409,3750,74,338,74.25,311931,231603,5.5,0.77,1.38,12733,1789,3205
19,SANTA CRUZ,ALIANZA FRENTE PARA LA VICTORIA,2.63,4.81,3.24,65.5,5.27,0.69,14.32,3.0,0.22,0.32,3706,6773,4555,92180,7410,974,20147,4224,312,452,73.62,199721,147044,2.24,0.07,1.98,3299,107,2905
20,SANTA FE,ALIANZA FRENTE PARA LA VICTORIA,5.49,32.76,1.35,37.85,11.62,0.71,6.55,3.31,0.21,0.14,96842,577522,23881,667186,204760,12496,115394,58390,3775,2458,74.79,2440284,1825056,1.61,0.35,1.46,29375,6413,26564
21,SANTIAGO DEL ESTERO,ALIANZA FRENTE PARA LA VICTORIA,1.75,2.43,0.99,80.13,6.31,0.32,6.51,1.1,0.14,0.32,7197,9997,4057,329850,25976,1334,26814,4547,562,1329,69.66,601790,419212,1.05,0.18,0.57,4387,763,2399
22,TIERRA DEL FUEGO,ALIANZA FRENTE PARA LA VICTORIA,7.18,7.05,1.98,61.84,7.38,0.61,10.13,3.23,0.25,0.34,4688,4605,1292,40384,4820,398,6618,2107,164,224,72.47,99939,72423,6.23,0.53,3.08,4512,381,2230
23,TUCUMAN,ALIANZA FRENTE PARA LA VICTORIA,4.36,5.75,2.01,65.44,5.8,0.61,13.71,1.92,0.23,0.18,34499,45527,15901,517941,45891,4791,108492,15211,1815,1431,81.08,1018266,825615,2.19,0.55,1.39,18057,4555,11504
